"group","VPNr","MatrixNDRTsFreitext.0.","MatrixNDRTsFreitext.1.","MatrixNDRTsFreitext.2.","MatrixNDRTsFreitext.3.","MatrixNDRTsFreitext.4.","MatrixNDRTsFreitext.5.","OptionalAnmerkungenW","OptionalAnderesVerha","KommentareStudie.x","KommentareFahrt","KommentareFahrtManue","ManuellNotizProband","ManuellNotizFahrt","HOnNotizProband","HOnNotizFahrt","HOffNotizProband","HOffNotizFahrt","SonstigeAnmerkungen","FahrerInitierteTrans","SysteminitierteTrans","DMS","HMI","Geschwindigkeit","Systemverhalten","AnmerkungenBewertung","KommentareL2","KommentareStudie.y"
"L2 H-on",66,"","","","","","","keine Warnungen bekommen","Ich würde nicht so lang am Tablet oder mit einer Aktivität beschäftigt sein, bei der ich den Verkehr nicht beobachte. ","","","","","","mesite Konzentration auf Tablet, ab und zu prüfende Blicke zur Fahrumgebung, Szenario 2 erkannt, dann aber recht schnell wieder Automation auf 120 km/h eingestellt, Baustelle erkannt, aber nicht reagiert (noch Tabletaufgabe), dann nach links mit Notbremsung (nicht kritisch), dann versucht, die Automation zu aktivieren in der Baustelle, etwas Schlangenfahrt manuell in Baustelle, SZenario 6 erkannt, manuell gebremst und mit 100 km/h gefahren bis nächstes 120 km/h Schild, angespannt, gelangweilt ab Ende, Pannenfahrzeug nicht erkannt Notbremsung, sehr erschrocken, nach links ausgewichen","","","","kaum EyeTracking Daten, wenn Probandin zum Tablet schaut","Baustelle: war schon am Bremsen, hat sich gewundert, warum Notbremsung angeschlagen hat, Automation versucht zu aktivieren, kurz gebraucht, um die Situation zu checken, manuelle Fahrt ungewohnt (Lenkrad hat schnell reagiert), Pannenfahrzeug richtig spät bemerkt, erst nach Notbremsung, gebremst, dann nach links, nicht in Spiegel geschaut","i.o.","keine Warnungen erhalten","verständlich, i.o.","Szenario 2: nicht sicher, wie lange Automation deaktiviert werden soll (Instruktion), Szenario 6 erkannt, manuell gebremst, erst ab 120 beschleunigt","angenehme Spurführung, kein automatischer Spurwechsel","für Langstrecken mit Tempomat praktisch, mit Spurhalte noch weniger, eine Hand am Lenkrad ausreichend, entspannt","",""
"L2 H-off",67,"","","","","","","","Ich hätte weniger häufig auf das Tablett geschaut und die Aufgaben bearbeitet.","","","","","","","","versucht Warnungen schon vor Auftreten zu deaktivieren, wenig Warnmeldungen, Szenario 2 nicht erkannt, routiniertes Abwechseln, Baustelle vor 80 km/h Schild nach links gewechselt, keine Notbremsung, dann Automation aktiviert links, deaktiviert worden von System, dann manuell gefahren, Szenario 6 nicht erkannt, kaum Warnmeldungen, Pannenfahrzeug sehr spät erkannt, dann Notbremsung und nach links","","","Baustelle: Deaktivierung der Automation erst später mitbekommen, nicht versucht, diese zu aktivieren in der Baustelle, Pannenfahrzeug erst sehr spät durch akustische Warnung, bei flüchtigem Hochschauen von Tablet nicht wahrgenommen, beim Ausweichen, aber nicht davor auf Außenspiegel geschaut ","i.o.","Warnungen logisch, zusätzlicher Stress durch Warnungen am Anfang, danach Gewöhnung, kurze flüchtige Blicke nach vorne, um Warnungen nicht zu aktivieren","spartanisch, privat Head-Up Display","Szenario 2 nicht gecheckt, Szenario 4 bewusster gesehen, aber dann unsicher, ob Schild von Proband richtig erkannt wurde. Eher Systemvertrauen als Eigenvertrauen, Beschleunigungen durch Motorengeräusch, Verzögerungen eher weniger (teils durch nicken des Bildschirms)","nicht auffällig (Spurhalte), kein automatischer Spurwechsel, besseres eigenes Vertrauen als System","für Langstrecke ,entspanntes Fahren (schon Erfahrungen mit Tempomat und ACC)","",""
"L2 H-on",68,"","","","","","","","Weniger Beschäftigung mit dem Tablet da reale Gefahrensituationen reale Unfälle generieren können","","","","","","meiste Konzentration auf Tablet, aber auch prüfende Blicke zur Fahrumgebung, Szenario 2 erkannt, aber erst etwas später reagiert, dann Automation aktiviert, gemerkt, dass diese bis 120 km/h geht, dann wieder deaktiviert und manuell bis 120 km/h Schild gefahren, Baustelle erkannt, beim Spurwechsel Notbremsung kurz aktiviert (nicht kritisch), deshalb Rückfragen zum Notbremsassistenten von Proband, Szenario 6 erkannt, manuell gefahren bis nächstes 120 km/h Schild, Pannenfahrzeug nicht erkannt, Notbremsung dann nach links","SmartEye am Anfang abgestürzt, kein EyeTracking bis min 4 etwa, 2 Logfiles","","","","Baustelle bei 80 er Schild erkannt, nach links kurz mit Notbremsung (nach links), nicht die Automation aktiviert, Umstellung auf manuelle Fahrt, Pannenfahrzeug erst bei Notbremsung bemerkt, in Spiegel geschaut und nach links","gerade Strecken nicht kontrolliert ,sonst alles kontrolliert mit HandsOn","nur Fingerspitzen, kurz irritiert wegen gedachten Kontakt, Warnung verstanden","i.o.","beide Szenarien erkannt, kurz überlegt, wie fest man die Bremse betätigen muss, dann manuell und ab 120 reaktiviert, bei Szenario 2 einmal wieder abgebremst, da AUtomation bis 120","teilweise manchmal mehr vibriert, jewissen Widerstand war in Ordnung, Spurwechsel gewünscht, persönlich nein und nur wenn Gefahrensituation hinten mit einbezogen wird.","erleichtert, gibt Sicherheit, Autobahnen, Innenstadt nicht","","akustik und Motorengeräusch wurde positiv aufgenommen, da es realisitischer wurde, aber dennoch ungewohnter zustand, beim Fahren so viel zu lesen."
"L2 H-on",69,"","","","","","","","Mehr Aufmerksamkeit für die Straße. In Studie fühlt man sich durch die Fragen und den Zeidruck gedrängt auf das Tablet zu schauen. Bei normaler Fahrt hat man diesen ""Zwang"" nicht.","","Höhere Auflösung der Projektion wäre nett","","","","meiste Zeit Beschäftigung mit Tablet, Szenario 2 nicht erkannt, Baustelle spät erkannt, nach links gewechselt, kurz Notbremsung, nicht kritisch, am Anfang der Baustelle kurz noch am Tablet, dann rein manuelle Fahrt, Szenario 6 nicht erkannt, angespannt, gelangweilt, Hände immer am Lenkrad, Pannenfahrzeug sehr spät erkennt, erst bei Notbremsung, dann stark selbst gebremst und nach links ausgewichen, kurz erschrocken gewesen","","","","","Baustelle schon füher gesehen, aber im Fokus, dass das Auto selbst den Spurwechsel durchführt, dann selber übernommen, abgebremst, nicht die Automation aktiviert, kurz auf Tablet, Reflex, aber dann Konzentration auf manuelle Fahrt, Pannenfahrzeug, sehr spät erkannt, während Schrecksekunde Notbremsung aktiviert, in Seitenspiegel geschaut, sehr stark sonst auf Verkehr geachtet","","immer eine Hand am Lenkrad, keine Warnungen erhalten","i.o., gerne Navi","nicht auf jedes Schild geachtet, sonst Systemvertrauen","guter Spurhalteassistant","sehr praktisch, aber persönlich gerne manuelle Fahrt, Spurhalteassistant super","",""
"L2 H-on",70,"Augen schließen","","","","","","Warnmeldungen hätten sehr viel früher einsetzen müssen.","","","Es ist erschreckend, wie abgelenkt ich vom Tablet war.","","","","E: etwas unwohl am Anfang, danach besser, V: teilweise Hände zwischenzeitlich nicht fest genug am Lenkrad oder nicht auf dem Lenkrad, meiste Konzentration auf Tablet, Beobachtung des Fahrgeschehens bei vorbeifahrenden Fahrzeugen, 1 HandsOff Warnung erhalten, nicht verstanden warum, teilweise noch Bremspedal bei Automation berührt, Szenario 2 nicht erkannt, Baustelle nicht erkannt, Notbremsung ausgelöst bis fast Stillstand, dann nach links, Rückfrage an Versuchsleiter, ob es das jetzt schon war, dann manuelle Fahrt bis teils 120 km/h (statt 80 km/h) nach Baustelle gedacht, dass Automation wieder aktiv, dabei Gaspedal gedrückt und ohne Kontrolle bis 150 km/h gefahren, dann Automation richtig aktiviert, Szenario 6 nicht erkannt, kaum Blicke zum Fahrgeschehen, Pannenfahrzeug überhaupt nicht erkannt, Notbremsung, auch dann noch keine Blicke zum Fahrgeschehen, bis in Stillstand, dann nach links.","","","","","Baustelle: zu spät erkannt, nicht am Tablet gewesen in der Baustelle, kein Gefühl für Gaspedal, Probandin wollte nach Baustelle Automation aktivieren, hat gedacht, dass es so wäre zusätzlich noch auf dem Gas, nach 150 km/h Automation aktiviert, Pannenfahrzeug: durch Tablet abgelenkt, total abgelenkt","i.o.","teils Hände nicht fest genug am Lenkrad gehabt","i.o.","auf Geschwindigkeiten nicht drauf geachtet, total aufs Tablet fixiert, Systemvertrauen","gut, Spurwechsel wünschenswert","Erleichterung, eher weniger in Städten zu riskant","","Tablet: schwierigkeit, das richtige zu filtern, da Aufmerksamkeit nicht ausschließlich beim Tablet war"
"L0",71,"","","","","","","","Mein Konzentration liegt zu 99% beim Fahren.","nein","","nein","viele Schlangenlinien, teils 140 km/h und dann wieder ausrollen lassen auf 100 km/h, teils größtenteils auf Standspur oder kurz Überholspur berührt und auch überquert, Szenario 1 erkannt ausrollen lassen, teils 150 km/h schnell, dann in Schlangenlinien abbremsen und beschleunigen, m3 ca. 3300m fast ganz auf Standspur gefahren, immer wieder Schlangenlinien und Berührung/Überquerung der benachbarten Fahrspuren, Szenario 2 erkannt, aber schon vorher nur 110 km/h gefahren, teils große Schlangenlinien, öfters 130-140 km/h, Fastkollision m5 mit Überholverkehr, knapp an Leitplanke vorbei, teils sehr nah dran an Überholverkehr, dann wieder serh weit nach rechts auf Standspur, Szenario 3 erst später über Verkehrsschilderkennung im Display erkannt, sehr viele Schlangenkurven, m7 3000m fast rechts die Böschung abgefahren, 150 km/h  kurz vor Baustelle gefahren, dann abgebremst, Baustelle frühzeitig erkannt, ohne Notbremsung nach links, teilweise in Baustelle  kuz auf Tablet geschaut, enge Schlangenfahrt, oft viel zu schnell (135-140 km/h), Szenario 5 erkannt, danach viele Schlangenlinien, Szenario 6 erkannt, Szenario 7 erkannt, aber sehr oft Fahrbahnabweichungen, oft zu schnell, Pannenfahrzeug nicht erkannt, Notbremsung bis Stillstand, dann links vorbei","","","","","","","Baustelle: rechtzeitig erkannt, in Baustelle auf Tablet geschaut, Pannenfahrzeug: sehr spät erkannt durch Notbremsung","","","i.o.","versucht, die Verkehrszeichen zu erkenne und darauf zu reagieren, aber nicht ganz sicher, ob alle Situationen richtig gehandelt","","","","Tabelt recht weit weg von Blickrichtung, Schreiben schwieriger, da Genauigkeit gefragt"
"L2 H-off",72,"","","","","","","","Ich wäre aufmerksamer gewesen, hätte mehr auf den Straßenverkehr geachtet und schneller auf die Warnsignale reagiert.","","","","","","","","versucht Warnungen schon vor Aktivierung mit kurzen Blicken zu deaktivieren, öfter 1. Warnmeldungen, teils auch 2 und 3. da weiterhin HandsOff, Szenario 2 nicht erkannt, 2 und 3 Warnmeldung teils auch, da Blicke nach vorne nicht sofort erkannt wurden, teilweise in 3. Warnstufe durch manuelle Fahrt kurz Überholspur überquert, Baustelle nicht erkannt, Notbremsung, dann währenddessen nach links (kritisch), in Baustelle Vorderfahrzeug sehr nah aufgefahren (teils 120 km/h), schaut öfters ins Display anstatt nach vorne, so keine Deaktivierung, Szenario 6 nicht erkannt, trotz vorherigem Fahrzeugstopp unmittelbar davor, müde, oft bei 2. Warnstufe kein HandsOn, Pannenfahrzeug sehr spät erkannt, Notbremsung bis Stillstand, dann nach links","VOrderfahrzeug Pannensituation ansehen","Quiz am Anfang beendet und neu gestartet","Baustelle: erst relativ spät erkannt, dass es überhaupt eine Baustelle ist, Notbremsung, keine Automation in Baustelle und auch nicht Tablet, Pannenfahrzeug: schon vor Notbremsung gesehen, aber zu spät, bis in Stillstand","i.o.","hat Warnungen verstanden, Piepsen war nervig, Blinken war okay, bei 2. Warnstufe auf das Display anstatt Windschutzscheibe geschaut, manchmal Automation deaktiv, damit Warnungen nicht mehr erscheinen, sonst alle paar Sekunden hochschauen","i.o.","Systemvertrauen","gute Spurführung, Spurwechsel automatisch wäre gut gewesen","manchmal nicht komplettes Vertrauen, alles in einem gutes System, sicherheitsgefühl","",""
"L2 H-off",73,"","","","Bedienes des Handys zum Musik hören","","","","","","","","","","","","Deaktiviert und Aktiviert Automation manchmal bei 2./3. Warnstufe selber (Modus/Deaktivierung der Warnmeldungen nicht immer klar), öfter bis 2. Warnstufe, leichte Überforderung, Szenario 2 nicht erkannt, obwohl nach vorne geschaut, HandsOn Fahren nach vielen Warnmeldungen, teils auf Display geschaut und nicht auf die Windschutzscheibe geschaut, um Warnungen zu deaktivieren, Baustelle frühzeitig erkannt, nach links in leichter Schlangenfahrt rüber (keine Notbremsung), in Baustelle fast an Leitplanke und Baustellenschilder, Schlangenfahrt, bei m9 4000 Fahrzeugstop wegen schlechter EyeTracking Erkennung, Szenario 6 nicht erkannt, Überforderung, genervt, Pannenfahrzeug spät erkannt, nach links ausgewichen","","schlechtes EyeTracking für Windschutzscheibe, erkennt ","Baustelle: Schild gesehen (Reißverschluss), einmal versucht die Automation zu aktiviernen, kurz Leitplanke, dann in Baustellenschild (Lenkrad leicht) kein Tablet, Pannenfahrzeug ziemlich spät, nach links ohne Spiegel","i.o.","nicht immer verstanden, aber größtenteils, auch EyeTracking Probleme verantwortlich, nicht versucht auszutricksen, waren nervig, Wichtigkeit war klar, Automatismus, das sin Display geschaut wurde, HandsOn gefahren, um 2. Warnung einfacher zu deaktivieren","i.o.","gar nicht auf Geschwindigkeiten geachtet, Systemvertrauen","sehr angenehme Spurführung, automatischer Spurwechsel praktisch, Ausweichmanöver kontrollierter dadurch","weil Probandin System nicht, es braucht Eingewöhnungszeit wie Automatik","",""
"L2 H-on",74,"","","","","","","","","","","","","","meiste Zeit am Tablet, Szenario 2 nicht erkannt, Baustelle erkannt, nach links gezogen ohne Notbremsung, in der Baustelle versucht, die Automation zu aktivieren, keine Beschäftigung mit Tablet in Baustelle, Szenario 6 nicht erkannt, kaum Blicke zum Fahrgeschehen, Pannenfahrzeug per Zufall gesehen beim Hochblicken, antizipiert und nach links gelenkt, aber mit Notbremsung ","","","","","Baustelle: bei Tempo 80, Automation versucht zu aktivieren, woltle gleich mit Frage weitermachen, beim 2. Aktivieren gecheckt, kein Tablet, Pannenfahrzeug: evtl. Blinken i nder Ferne erkannt, per Zufall nach vorne geschaut, gebremst, nach links, nicht in Spiegel geschaut","i.o.","Hände immer am Lenkrad","i.o. head up display wäre cool gewesen","Systemvertrauen, keine Schilder vergleichen, Verzögerungen/Beschelunigen nicht bemerkt, blind gefahren","serh angenehme Spurführung, in Kurven etwas vibriert","erst bisschen Vertrauen aufbauen Tempomat so schon persönlich genutzt, jede AUtomation macht Fahren entspannter, viele Kilometer für Vertrauensaufbau und Funktion (sicher), Längsführung auf Autobahn in rechter Spur  (die Geschw.) und entspannt fahren will, bei sportlicher Fahrweise nicht, Querführung, wenn das System gut funktioniert (schlechte pers. Erfahrungen)","",""
"L2 H-on",75,"","","","","","","","","","","","","","meiste Konzentration auf Tablet, 1 mal HandsOn Warnung erhalten, Szenario 2 nicht erkannt, Baustelle erkannt, aber nicht schnell genug rübergezogen auf links, Notbremsung kurz aktiv (nicht kritisch), Szenario 6 nicht erkannt, Müdigkeit, Pannenfahrzeug nicht erkannt, erst bei Notbremsung, dann nach links rüber","SmartEye Computer kurzzeitig abgemeldet ca. min 29 (Neustart Logfile und Recording SmartEye","","","","Baustelle: relativ früh aus der Entfernung gesehen dreieickiges Baustellenschild, warten bis Reisverschluss, Notbremsung (nicht kritisch), Lenkung war etwas schwierig, nicht aktiviert, da kein Symbol, am Tablet während der Baustelle, Pannenfahrzeug erst bei Notbremsung erkannt (Beschäftigung mit Frage auf Tablet), in Spiegel geschaut vor Spurwechsel links","i.o.","erst kurz verwundert, dann Display gesehen, Hand wohl zu locker am Lenkrad","auf Tempo geschaut, sonst okay","teilweise Schilder gesehen aber wenig nachgeprüft, Systemvertrauen, Verzögerungen, Beschleunigungen mitbekommen, nicht viel von Geschw.beschränkungen mitbekommen","sehr angenehme Spurführung, beim Aktivieren teils hohe Lenkeinschläge, Übernahmeaufforderung gewünscht (Level 3), automatischer Spurwechsel gewünscht","Spurhalteassistant sehr gut, will sich auch bisschen auf sich selbst verlassen","","Abbremsvorgänge komisch in der Simulation, durch ""Schwimmen"" bei Spurwechsel nicht genau, wie stark man lenkt"
"L2 H-on",76,"","","","","","","Nach Auftreten der Warnmeldung musste man sich zunächst kurz die Situation erkennen","Ich hätte mich nicht so lange/intensiv mit der fahrfremden Tätigkeit beschäftigt","","","","","","meiste Aufmerksamkeit bei Tablet, gelegentlich kurze Blicke zum Fahrgeschehen, Szenario 2 nicht erkannt, Baustelle erkannt, rechtzeitig nach links ohne Notbremsung, dann Automation aktiviert, systemseitig in Baustelel deaktiviert, dann manuelle Fahrt, nachdem Fahrzeug nach links fast in Leitplanke gefahren ist, während Baustellenfahrt am Tablet, sehr vertieft in Tablet, Szenario 6 nicht erkannt, Nacken- und Armbewegungen nach etwa 40 min, Pannenfahrzeug nicht erkannt, Notbremsung bis Stillstand, dann nach links","","","","","Baustelle: Baustellenschild am Ende vor Einfädeln, ohne Notbremsung, Automation aktiviert kurz vor Baustelle auf linker Spur, dann wieder deaktiviert und in Baustelle mitbekommen, nicht wieder versucht, zu aktivieren, am Tablet in Baustelle, Pannenfahrzeug; erst bei Notbremsung erkannt bis Stillstand","","Hände immer am Lenkrad","i.o.","Geschwindigkeiten nicht verglichen, Systemvertrauen, Geschw.ändernungen aber mitbekommen","gut, automatischer Spurwechsel wäre gut, Warnung mitteilen, Übernahmeaufforderung gewünscht (Level 3)","persönlich gerne manuell fahren, situationsabhängig (Berufsverkehr), persönliche Erfahrungen: System nerven eher, Längsführung in Ordnung, leichte Übersteuerung","",""
"L2 H-off",77,"","","","","","","","Ich hätte deutlich weniger auf das Tablet geschaut, wenn das Ziel nicht so viele Fragen wie möglich gewesen wären","","","","","","","","Abwechslung zwischen Tablet und Fahrgeschehen, zwischendurch prüfende Blicke in Umgebung, versucht teilweise die Warnungen durch kurze Blicke hin und her nicht zu aktivieren, angespannt, Szenario 2 erkannt und Automation per Button deaktiviert, dann wieder manuell gefahren zwischen 110 und 120, ab nächstem 120 km/h Schild wieder Automation aktiviert, leicht angespannt, genervt, wenig Warnmeldungen, oft auch Blicke in Rückspiegel, Baustelle frühzeitig erkannt, dann aber noch am Tablet gearbeitet, langsam nach links gelenkt (Notbremsung aktiv, aber nicht kritisch), gelangweilt, Szenario 6 erkannt, Automation deaktiviert per Button und manuell gefahren etwa 105-110, dann kurz vor 120 km/h Schild wieder Automation aktiviert, müde, Pannenfahrzeug erkannt, selbst stark abgebremst, keine Notbremsung, nach links ausgewichen.","","","Baustelle: früh erkannt, aber erst später reagiert, nach links (nicht kritisch Notbremsung), nicht versucht, die Automation zu aktivieren, kurze Umstellung auf aktiv, Spurführung, kein Tablet, Pannenfahrzeug: erkannt und stark gebremst, in Spiegel geschaut","i.o.","verstanden, relativ kurze Warnsequenzen, nach Gefühl hochgeschaut, bisschen nervig","Uhrzeit wäre gut","etwas gebremst, da Automation erst bei stärkerem Bremsdruck abwirft, dann manuell per Button deaktiviert, bei Szenario 2 nicht sicher, ob Probandin das 100 er schild richtig gesehen hat, auch so bei Szenario 6, Geschw. änderungen mitbekommen, bei nächstem 100 er schild display beobachtet","angenehme und gute Spurführung, mittig, kein automatischer Spurwechsel, möchte selbst Kontrolle haben","persönlich viel Fahren auf wenig befahrener Autobahn, entspannteres Fahren Langstrecke, nicht unbedingt HandsOff, eine Hand in der Nähe des Lenkrad für rechtzeitigen Eingriff im Notfall","","leichtes Nicken in der Automation war unangenehm"
"L2 H-on",78,"","","","","","","","","","","","","","paarmal HandsOn Warnung erhalten, sehr mit Tablet beschäftigt, Hand nur leicht am Lenkrad, Szenario 2 nicht erkannt, kaum Blicke zum Fahrgeschehen, Baustelle nicht erkannt, Notbremsung bis Stillstand, dann manuelle Fahrt, in Baustelle bis zu 110 km/h schnell, nach Baustelle kurz noch manuell gefahren, dann Automation aktiviert, Szenario 6 nicht erkannt, Probandin hat alle Fragen beantwortet zu Beginn von m11, nochmal Quiz von vorne, außschließlich Konzentration auf Quizfragen, keine Beobachtung des Fahrgeschehens, Pannenfahrzeug überhaupt nicht erkannt, Notbremsung bis Stillstand, dann nach Aufforderung nach links","","","","Schnellleserin","Baustelle: eigentlich vorher schon erkannt, aber dann Ablenkung durch Tablet, keine Tabletbeschäftigung und keien Automationversuche, Pannenfahrzeug erst bei Notbremsung erkannt.","i.o.","sofort wahrgenommen, nicht nervig, Hände nur leicht am Lenkrad, vllt auch durch Tippen am Tablet beeinflusst","einfacher umso besser","nicht regelmäßig die Geschwindigkeiten gecheckt, eher in Rückspiegel und nach vorne, Systemvertrauen","schon persönliche Erfahrungen (Volvo), ruhiges Verhalten, automatischer Spurwechsel gewünscht","in echt kein Systemvertrauen, manuelles Fahren unterstützt von Systemen (Volvo System), adaptive Geschwindigkeit gerne","schnellerer Warnton für HandsOnDetection bzw. Kameraüberwachung und Müdigkeitserinnerung, Warnton schriller und mit vibration verbunden","für Linkshänder schwieriger das Tablet zu bedienen"
"L2 H-on",79,"","","","","","","","","","","","","","häufig wechselndes Blickverhalten zwischen Tablet und Umgebung, zwischendurch Display kontrollieren, Szenario 2 eigentlich erkannt, aber dann unsicher, Baustelle frühzeitig erkannt, aber nur langsam rüber, kurz Notbremsung, nicht kritisch,kein Tablet während der Fahrt, meiste Konzentration auf Tablet, dazwischen Überholverkehr beobachten, Rückspiegel, Fahrgeschehen vorne, Szenario 6 nicht erkannt, Pannenfahrzeug nicht erkannt, Notbremsung, währenddessen nach links gezogen.","","","","keine SILAB Daten","Baustelle wahrgenommen, keine Automationsaktivierung und kein Tablet, Pannenfahrzeug nicht erkannt, Notbremsung, in Spiegel geschaut beim Lenken","i.o.","1 mal wahrgenommen, Hände unten am Lenkrad, Warnung verstanden, richtig empfunden, Hand war eigentlich am Lenkrad, zu wenig Druck","i.o.","Szenario 2 erkannt, aber nicht reagiert, weil Geschw. differenz marginal für Fahrer war, Szenario 6 nicht erkannt, Geschw. änderungen aufgefallen","i.o., wäre wünschenswert für automatischen Spurwecshel, Übernahmeaufforderung gewünscht","bequemer, gemütlicher, entspannter","",""
